,auction_id,seller,seller_profile,buyer,timestamp,price,bin,item_bytes
41,a32157d202934795b48cdebe725ad819,2eb234be77454cc99861303ff580cf84,82390c5d4eba4a569abb53d4b5fa946f,59e838c5e8ce42f2a23b529e483cb354,1694604921356,21000000,True,H4sIAAAAAAAAAE2SS2/TQBDHx0kLThCt4ApIy0tq1aZ51G0etzTNo1ISJBIOnKqxPXFMbW/YXQv6TXrg7u/hj8IHQUzSRHDZnf3Nf167WwYogRWWAcAqQCH0rVML9nsyTYxVhqLBwIJnXxJXEd6hG5FVhNIo9GkQYaA56E8ZnvqhXkV4X4K9sVRkM30OL/OsOSKMzLIj8gxP6u2LDbumBSWaHqFTg0NmsxWR/0gu4T2DAao4TAIxkMqkyU58wVv76KReO+YKr/OsNQ9JkS+uZJLqjhgQaiOO6lXnGN5ykp6M3TAhLcySxP9SRnIBH1nyg1Ct63D6uliF5BGbTbnYhEwokgm8Y9BVsVSnoqcka8T2hIkvZt9T1MtNyxt6tg4fKkyMZuuy9vvhQWxngQMG23lYdMYjOHnm51mUZ3eYZ0rsTut18nU+uumJcX84vJkOZ+Kfsgj7noykgm+/XtmwN8WY4A27r1Jtos2dkYopMVKMKQgYaCjDYf+nUdg1RoVuakgX4VDx5Ob+Nl0FCn1av6Rlgx1LP1zwVYHtbvPZ6z8BLwb9z5P+dP7pdtcS105T9nxoerV2c4F+xWm12xXHcxcVdFr1CjXIc1p0Th42bCiZMCZtMF7BgVN1qo1z0ezw0p0AFODJNcYYEDcBfwFF7TnKkAIAAA==
42,c4d664e5f7e447679902f2f52cb5d9ef,cef7a96b2b2b4bb19ffad5af91b794c7,6cae2b3d7d0f495aa59411a675a5c7b9,f2a96035c4834015987ba996dfa042b4,1694604921514,10000,True,H4sIAAAAAAAAAE1Ty27aUBAdYtIAiRp10cem7Y3USEUtCTavmB0BkiCREOEklbJB1/YAV/hBfa/T5GO6q8R/8Cn9kKpjDFG8sefMmTNPFwDykBEFAMhswZZwM7sZ2G6HcaAyBdAUn+Qhi4EzheTJwO5tYEfIZ9z2MKNB/kK4eObxiSTvvwLsuELOPf5EQf0wwhyh+/BpuWicI4+Y5RDWZMuFW6sb9Dr5auqVInwmf4f7fLLyOd/0cnXl/GacmEe6UYQiESwVYTBR05TSaNDLJEatuKbq1aNyvQglorYjodhLQaN8uKaXD9f8Wu2ofliECtFPwyCWrKUUd2bMmiO6mzI2YdVNlF4zKAjAJLj7iE6skN3R93e2AuYYCZoVsl6vt0HPRCQVo+rFjPA7OCasH4ZKBJOXtH5MyZ+lLIc/ULcYsTt4ndhTHs0DlJJsgLfLRb1lC0+opybrhw/IbvicwQH1coHck+wpjNk4jNZd/P39hyW4msJHQoj1a4rBijSlQfGAYaBI64CkP1Cy5cIbtoZd1rm9Ou8Orpj1YzDs5CB7xX1Mdml258Jh96FvC2RW6LmC6mzHyuNSQgH2u48q4jTOSNg0H5mDN25MvYTBSM6E540i/Al77dZNqz24PLWaelWD9zaXaCmuTsNQqmuMHCqJ1kcVlXOQ80NXjCkLXSKlziVnCu/uKbrXHVmDfqfXHY7atzf9lmUVYC+5Vh4onySkBlmPJks62xrsjZNdjORqFwRlNdjx0lWQpdE1y82c04C83OwhtQv4vOI0YAfTI0jcQCOKY6rsi9lAs27oTolzfVyq2g6WzHrNLlWNsotomIiVGokLhf5IiVQ8B3klfJSK+3PYN49149iosErT0Nn1JcAWvEoPOvkL/wMYj239tAMAAA==
43,e8f1fe623de244ee8dc6f8d48d3f825b,936fa6efac5e451390d5bc08f138e33d,936fa6efac5e451390d5bc08f138e33d,5237e375700646d1960f3d4313fb40f8,1694604922683,900000,True,H4sIAAAAAAAAAHVUTW/iRhgewiYlaNOV9lLtYVWr2lWDUrL+wDas1INjvGAW4ywYiH2JBnswQ8Y2tcch5D/01mPvkfoz8lP6Q6qODa22hx7s1/M+zzzvx4zfOgCnoILrAIDKETjCQeXXCjjWkzymlTqoUhieghco9lcHRpXckwMTnIAqOO3jAH0iMMwY/lcd1Cd3OSH2NkZpDRyZAXiHRGnB823UFDvtRVMShU6zo6h8E0rKQhX9paoEiO27TpMNSilG2SmoUfRA8xRlZdAaOJ5BkqPKb2ibhKY+4OFcIL40Xi1uNGx2k9BypvLICcWRY4jWOtxaePvZ1DXs9wf3XkQyb0ruTKwppm5K1mO483rjyI2mvN2d8iNntra7puCt77ZWz23ZPe/OehxEtm5mOtZCM77aLURvs+jNbJfF3esMWv58i4damc8jnAe5ezMW/Gg28W4+CfBmQDzdDG18xfvxjBx4vHez4gOG+bsSU0t9lueUpwMH/8dX8JnetqzPjNi+vqYMd52vNGQK5zJxpcHKi7/ki2jGD6UxQf0ij+m9+/hFHM2N1qgbEMsxeG/uilY0leyu9eiKg8hdDyLPmd15zlQarcfYnRc9MLbu3H2w1rPI6w5YH4p+Wi1r7bLHlz1sfi5z6/PMXnX0mP+ZnVAdfBPgbEPgjt2VYZKiGnO+BN8/P6k9BFNu4jPfR+75KWjJKjPtc0GQpUZJ0FNMuS6MYFgy/Kb0npnOObMNcM4I2gITTHdfcy6k9qX8vhS6kEX22QBvGbOPIKGrggEvVHkPi6JyKTfAjwzuoiWKM7TH23IZ5UKRGweirFyqDfAdI042CAUlrSnscxEa4AcGmDFFhOCQ/Q4HGVHk99sVvtVgRSuMrv2SQ05bLnFcpG0yz0+FSi9NtnTFzf5Zs/tOkU9xEnMzcMYczipJ44wzTZMJvXl+kp+fiHFt6lx3OuoZ9ojrG0PLcGrgxQhGqAgls4rvd9xkBYNky/WSMCQoY9rKn7//8X9vdlivjAeaQo3SFC9yirIaqEVJgJcYpeB4VUhWwesgj0OUxLeYouiWoHtEWFbHNXCapDjEsQNDcDbp29e319Ox3tcmRq0cCd9O+lrXnt/27F5vaEzq4GUxO2BMIxTTrApOaFkl06pWQX3zbw8KcYaGZZP2izPIGnkLD40sBgFgtec5i/JOhYLYktvLpqR2+GZLERbNtrRUm7wvt6QlFDsC32a5UhyhjMJoA14JH5QPosgJ4kexxWkWAEfgZH+l2BADfwMRQMXABgUAAA==
44,d80f093668034dfdb127c7c75c206ad9,18aff892b3cb4a50b5f91e7c22cc9614,b5072f7afc954a4ab87cc1ad6d783567,e8f2584aadef4e7bb7db4a0712153ebd,1694604924422,299999,True,H4sIAAAAAAAAAE1Sy27aQBS9kKQxSFWkLip1VVdKd3Vj8ANcqQsKDhhhIOA8zCYa22M8eGwjexxw/qHfwQ/0C/iwqkOlSp3F6J57zpm5d+Y2ARpQI00AqNWhToLazxpc9LMyZbUmnDG0bsA5Tv0ITusMGiMS4FuK1gWHv5vQXMYlpbNdinMB6lYA17Kv4Y7c1iXDUJCkGKgjeZ6PJdkIu6qiKzLSNe6b59kW54zgogECw3tW5rj4W4YAFw+Ilhh+4Wosr54iOXgaU7+ydI6dpUxn1mbbsdKHyutbupVwftTTJ5Xxn1Zj6FGjrjKOVuld6SUP8kRZUDxatPzk/mXlxPJ0QyM7cRXXidWpE7+6zoLYw3E83diq3b5T7OFqs9qYO87tpkNTs19/kNXjbWQPXMV+NLWZQ4nNffbQ0qaDuGVXYyN8kr/zDppwGZBiS1HF326S5VjgyUsQj4dOP0s8kmJxR1jEsdFHDNGqYAXnvsBnvntlGJJ0LbIIi2GJqcgyLkR79WQPs1zU4R2PoqzMCzEoc8RIln7lF3w8HvCCrCMm+ZT48cn3QvBOzLFPtrj4xCVvjwf/eKDLudm3ehMBzqcowfCBZ0cV/wzxXzXi/XadowDzTq7MPctRj7GceCXDhXCaEXg/cufm4rnfc3oTd+k838+Hi97A5CeWJaev/bau6yFSJVlVVUn1tK7UPUW6hg2ktTqh7ikCNBhJcMFQsoUr46bVvmkrYvubootzG6AObwYoQWvMhw7+AI09t2WmAgAA
45,79b4299a88914ed49b186dbde1a66ac9,5c9a9ec89622450d89c35922d0c0bb05,b7b225716a6842dc805e76c24bde5010,d08ed5f7838c4e5ea07142a6d52382e0,1694604924442,100000,True,H4sIAAAAAAAAAD2QzU7bQBCAxwktiSuEqkqI4yIQPUQpcX5qk1sUEpKqDcgOitQLGnsHe4W9jtZrAU/kc1/BD9BHQmyExPX7Zj7tjg3QBkvYAGA1oCG49deCT9O8lNqyoakxtuDLnQwV4SOGKVlNaC8Ep3mKcWGWXm3Y56LYpvjShr3fuaIW7JJf68q9wgxjGrO6ijqjHnwzKNCKZKyTD3hs4FwUiZAxC7ZEfGew445M5dS4axTSkEFn9P8fCwjZ1LxEl4rYNEEZEZwbaeaeEpESy3ez0S9S6uV7wTa5eiySfGv0D5Mzyq0rb52IgglNGYtQspCYoodcxcRP4KiuLusq9Sf+jM2XwWK5umb+zVUL9laYERwYvRFSk2J+zsGGw9mzVjjRWomw1FS0oJ0rEQu5xhgOgsXN7f3tnT9dTIJZa3dbsDfL1Xrm379Hy9Kgs2jQC6M+Ynfo9Kk79IZOF5HzbuR5Lnd+eu4DOiasRUaFxmwLh5cX/d5F32GD8dBhkz8ADfj8fmvzS3gDeH0AL9IBAAA=
46,c043c6ce760a4458a746b0558653973f,a2d0612c3e0a40e5a10d56af4e2470f0,6a2724054d5b40a48dd8cccc2afd7929,6c63c8c3a5ce4090a27e7febcbdae49d,1694604924642,10000,True,H4sIAAAAAAAAAE1T3XLaVhBejJ0KJmkmF20nNxm1TWfMOBAJSQj5DhsCohY4gLHhxnMkLSA4kqh0ZBu/Q5/DL9An8IN1uoDbRjP6Od/3nW93z2qLAAXIBUUAyB3AQeDn/szB0XmcRSJXhLxg8wIcYuQtYHvlodAJfPzC2Tyl5d9FKA5XGef9+wgTCQ5sHz7W9bqqKb5Xtjy9Vtbqar3MFMsqu3rV8tzqTPVNg/ZdJvEaExFgWgBJ4IPIEkx3aUhwNGY8Q/gLN11lerNQ/Jsu9zZ2jdajocL79nJt2tF4457bNTskvtOoXWysb7SGYNcGn2jdxTT6mrnhWLnQBhw7A9ULr+4my5Y+eWxozvXkvt88W03Cluq0W1UnpHs5eZyGE81ZDvi07Tz0Rv5yOhqEk+VXvd/sLSfVcThd2kp/9GXVu+4G0/aV7jyeLZ1h15rdKL9TBUX4zg/SNWcbOruLOEGJwO/hw/OT2UaWyEOPsFP5+cnXVJNe9eN6zSrBMfEdZFwsthw7qSpb0jo+UZXSTnVimEZFr5V2Tk2cYZTiXqppe4GlVky9BL8QP1wj+ntWfbF5calWzHoJPpHGjgRyHsypvy9GprHXmsa/YqVeMUqUv0p4O4nvxUIe0+enrY56KNATQRz9j40WcRKlsm3btOnXXRAvQZZiKosFyj4L2RzlTZwlMkvIL91l61PdsrshA0/9jZ7mLE5kvMNkC2EVfqYnoS6PvRUZJewOOfoyc+M73CkUePOtpELB31M2z0980Bi05OZVr93q9+RO68JpjSQ47LEQ4QdSXAcpysMooJ9R7iAPUVD/3rYeKEZDiCRwM4GpBO/8LJpjHN2mq4Dz2wT/gNfnjVHjvO+cDU9VKw8/uVTkUDBxFsepuMTEw4jGBymTHyWQwtgPZgEmcHhPEaXtqMGbYc++bA1u91kV4fV20FgkQtqZ5uGV2J3ldu7yUFz/d9gEHBE733VjuwAqKMvI8KOl6TW/pnpld6bUyrpn+mVm6EbZZapfRUXVET0JCiIIMRUsXMNb67Oqfa5qsnaqGXLDATiAV81dk2ja4R+ln4pFHwQAAA==
47,9c23191bf60f4c43b0fed356428ff0fa,828f6bfe77244b89a89ea3b07af974fb,4dcaf3183d74496cb181fcffdfdad19b,86a0a85d01ec4371ad74c2dda9aa7012,1694604924967,16450000,True,H4sIAAAAAAAAAE2SzXLaMBDHl3y0wCE59AXUTDK91I3B2ODeCDbEDLYb8xHMpSNsGQz+YCQ5Ad6hz8ED9A14sE4FvXRGI83+97e70mqrABUoxVUAKF3ARRyWfpXgupMXGS9V4ZLjxSVUnuOQdBO8YIL6U4XqcF0kifueEVqGCyuEez2oqXKrEUp1XWlIiqbUJL3exFJNjVpEIYGu6y0R94PmG0J5TFgFypxseUEJO5cuw/UEJwWB32TXl2fTpRxO+0mwszRhj4Zy4lqrTdPKJrt5x9KsVPif29pgp//Hqhy/qomv9Jez7KWYpxN5oHgJefZqQTp+89Nu6q9M1Xl1Vs5+ktr7buwI2x+1FaduKa4x3jur8d5ejWX/1d66PX9nr57W/t7ezQxTtkeW6hr9dLZ62QtenhljxR/29WgqiwdU4WMYs02CdxW4GuSUlM8iwP3x0OzhOEPHA9YexN5MhRcZRbYgecZQkGDG4EboZCt6E5MsIN9E3J1Qzis3MF0jnIVok78TGhUJYhuSJOwrPPwD4ixIipAwtIwZivBbTmNO0N0TpiIdvTtfQWB8ifkZEb8QEcZyijguFsuTmJ5Kfj4e1ONhPRUH8uKISyOKMxYRiucJQSfPCdGOh2Rg9kzHaHs+MsZOz3Qd1O50zOHQ9fwyXDk4JfBJkMMA0+gLQz0ap3lMiWjIrbnlFLc5p/G84ISVTyMHN8NO2+v+7HmW7VqeKXIUhZDvG4Q0ZUWMVdRQA6kRNZvSHLeIpMl6Q0xV0NBCvQwVHqeEcZxu4FZ/rCmPdQU1vqsaatsAF/DBwCleELgE+AtxSAvM7QIAAA==
48,e68c01f00e164f0dbfeb7b657fff62fb,c0797d4ea1f6477ead7dfcf58d61ab85,870fb83a9faa46859a7058b7174e3a60,728b2734b345407bb87cc9eae92a719b,1694604925045,4300000,True,H4sIAAAAAAAAAG1TWW4TQRAtxwnEZhOLBEIIFZtICCGJYydO/obEEKQAUTaEEEI9MzV2i5luq7sdJZyDH7iAEcfwDbgCN+ACiOq2Exbx4fFMLa/ee9VdBahASVYBoDQGYzItzZRgYk33lCtVoexEuwRn9lRsSLwXcU6lMlQ2ZEpPctG23PSzCqdTabu5OKrA+KY2NMnR23Bp0F/eIJG7zioO+mKmtjgfYuuUkbI0DC414BrHnilHeS7bpJJRYqHWgMuc2ZdO5NIdjaINuMkvzTf8+/75Iz/f/vPJo88O+vFjQ/SB8Nk+3GGQVx1SeKR72BEHpO47jIkDqShEm1KUCm5zkesQ5sI6P6hh+bmsDRYs56FvNXCTI4VQAhNtnUVhCFNK2BXLGPGRH7vMrfV7/P8IzjGJY+64Dx7uqRHKeeA66/j+6Qse50MDwF3mvyvJMNxjrXp2FSOTCEVcZ6VWODU/V5+GaY8kD8gGQZ60iGWY4jRaohAyPSUTuMqlIsuk8lmdISkqJNlHUOZEANqzUrVDR9foLhkmF2/7Xtzp8kKGLmQwM7Jn0F+KekYbgTuOgX22PRS1gNaJ5D1PgevBh6W/uX/7GkSGwR6tJZIO/qfKQw6RhsDwgANe6KCfzNTu+fRwbajDRg0qOnQYOEOFs4H3Hwojv89kYf4E2OJ/lMANDviKoWo67OY6DTM60o3Q/F43taUTrSJzwbGkPvIJlXbh0LYFe87GimGlXy4GV5q7HWlROiqQdfMxREOZNnwKb3nfmEK+2XraerEebb/GtY3Wzu7WZrTbKsNEonNtYCr6MQnjL0RBcOW3hLUOWcf3zxFU4ULr0BkROWdk3HNkq1AVJx9lOF2QSpkbU5oow6k43BP+GIdJf/fhYrS3/XI7evfn8EqsrX3n+Gj6QibQ63Hl3aQuSDTjpdmsLuLZ+sp8PNtcSOuzzSSjJI4XG7UkmYSKkwXTE0UXzq/MrczVFnFxtVbDrecAY3BqPWyTceEXZNW/JIgEAAA=
49,70bced0dfbc34038bfac938f8b39c09f,721fc127dcab45f59cca722e184241a6,ca5ae2f98ed3437bba82eb2768acd758,c792ff2e289a4165b7a483087edb0d07,1694604925643,15000,True,H4sIAAAAAAAAAEVSy27aQBQdkqYFFn18QKWplC5pGWxDqJQFrwRTxk54OfamGnsGGDNjI3sMmH/od+Q/8mFVJ910cXSlc8+5L906ADVQ4XUAQOUCXHBa+V0BV4O0SFSlDi4V2VyC2phTdifIJteqP3VQn+8KIdxjwrIquLApuG5aLWMdta1GZHTbDaPZDRshsowGZR16w6x1u92m2veQpXuWKc7yGqgqdlJFxvJ/ravgakVEwSqUlZMm8ZCIjNk2fOpxNx4hJ96UeGFbTmwjfMa5nfTLsBXsw/vVJBjYbVvn/bN/dCRGOiIcz7hz3pl+vDv5i1EZDJ2tE49a7iIybH7k0XhyCKTIg6W1Db0ld/nEDY3ZKw6RFAf65LiBhw7/tC2RhPKuSZ8mYilXJ+qJMvAeuZvMSuot9SwzwcYzFMnV2Y73HVs40/nS1Pmca09uxykn41kzGqaHqfFfO5VoH8pVHMk7SQdWETw9Huj9yqTjVRnMb0rsPZr4TGN/YZdYOtw/9zVGpTO0W0G82vmL3sm9x2d/sTtjz27ioX/Ew42Jhz19p/7W9WYS6939xdJy5NIIhn5pJ6i7fry91Revg3eU53tByhp4M00zVtXkFfj68tzpwZBs4JGrLXx5Jl3NwFykKofHLY+2MCIJ+KLJkEFtjxiFPIFlWmRwrtKMbBjELCnAZy1RKcw1xyChlCueJkRArpjMv+lm73Xxl2exdAYuxq5TBW8cIhn4pOm5JELAPol2ew0964fRSWWkp1TGw0KxvPr6qeD9HPem01/93uDng4auUBSavl5Ty+owc91oRmvUMJGFGkR/aKPDbmiXMGON2rQKaopLlisi9+AjQt8731stiFo/TBP2MAAX4O2QSL0NuATgL2EDOj4lAwAA
50,261725db299a41bf91a382770db534fa,e7837e36aa2c43a8a74e47265e8a4ba6,f11cf97297664c7d8b5a1267b7a2db54,7d6bf498d5b5474a83c03db1770ef570,1694604925952,398000,True,H4sIAAAAAAAAAE1Ry27aQBS9QNIaS1W67NKL7Corxg+wI2VhEQhG9hCwedibaowHsDMDyB630H/od7DtN/BhVSdddXGle8895z50ZIA2NHIZABpNaOZZ41cDbvuHes8bMrQ43ragPcozMqR4WwnWHxnk8K2mdPJjT0oJml4G9wbRbN3paarRsQzVSHVbtc1UV01d3zgbm2ysNBW61/JwJCXPSdUGiZMTr0tS/Vstwe0C05rAb3Iea8lqp2WrMV2fva6oo1CjE6849rz94pz2va7HRH/kdv2z8x/X4nhp0dgY75L9tE7ZQvONGSWjWWfN5t9RgfI4mproeWoG0daK2YKhl+Qt0L2fSTTXk6WIgjK0DE5Ij0/JcmqhYmomLwMLRXMNRUOaFEOWRHEHFe4pzsfOZqU9ietl+Jjl1ZHicxtu/ENJJAG24PP10hsRTPnuUble8NeOQL+I5Hqhc9SfBMEEKW6/PwjDySyW4AZhRt5F2K+rnRJhmlcM78X0u8GJl9jlvMzTmpNKevcJPvnzcPQtcn0vDFwk9HUt0HtNt3oOdrrq2uylqmnatoq7qSH8sLV1RjRnbWEJ2jxnpOKYHeHOeejoD7qhGI+Go7wGAE348IwZ3hLxBPwFfyK0qyECAAA=
51,960b5d4a27d24cc8814ffb7c1fdde9fd,d9c21731832f4b1c86542177ec86948b,16af8957acae4a72bd3005f1eeef0856,9e41b94df57b492dbddd590044781f85,1694604926235,8999999,True,H4sIAAAAAAAAAFVTy47bNhSlZ5LU9iaLbrpqFCAFCgRq9PSjQBca2WNLY0odW7ItbQJKoiXGlGxI1Pix6wfkEwp0EWD+Yz4lH1KU1qRAC5C4lzzn3nt4SXYB6IAW6QIAWlfgiiStzy3w0tzVBWt1wTVD6TXoTEmCbylKK876uwu6i21NqXsocNkGV1YC3vWleKAl0kCUNrIqqtEwEgebgSb2UF9G0aanKLrK434vd3tcMoKrDmgzfGR1iaumdBu8XCJa49Zf+LBLLdOW0EqmsTrPorVBrNEuhV4gOV6qwLPPZ6o7p8OdZRokntoPYU6r0Kdbixg9y7RUxxtLzuheg972GDZx94o7gbpzhnrghRSet7Kj2DQgVmUSI7WKm1OkhPtosnQDXvc5j+2jyW2NVMeJlH0W5TGZGY22M1oldbCey3G+XITrWxmtbRqaVuqSGykulvQbTwrXmZRwLD41WL+pxTX7ErM98r+9C5/nOzRntXIeNzV6s9PwPzl0hlY6DVQ7C4v7OsqX0kydUzy96PAfgnx8dDwnC/PlNvBuc3d08yn4BDWYW3LAOwa9+Oic/SMc2Rlc3ethbm+5VYKzxef2xHt05n1R3dW46bHjGUfHtO4abVOJ25uhWUi/8dvqgu8SUu0pOnXAi9muxG2++Qr8/PTYn5SoYJXw9Ijeaz9xE/Px9c8vwhQjyjJOEFCRgLfc+Rf7Q1iwEhfpM3rICMUCKcCPzxSIKoZLAe4SfIFHdZHiXVH9At48PeI5STMmxpTEW4HthAeCD0KJY7LH1Vuu6KLi6ZH6julC6DrCyHcmY24N0xwvFu48aIMXDsox+IETvxVqXrYgCh7hC42f9PX4yEpkMFaSqGa4al/+CPgeGgtvPP+4uPNns4+exV2NZ6trjr1L5IGqRdJQ3PR7iaihXiyizVAVE13qJVEcD4ZSvw06jOS4Yijfg9fDD7L6QVGF3q/6UDAgAFfg1QjlKMXgGoB/AG0XSOmjAwAA
52,c7ba4ff0fbbd4c0fa076f00e14ca0948,65eeddd58dbe415a996d46511fc7d548,67936c2d770e4b62942ee1160427b488,a2a98c8324c04751a6ccf780face6fa7,1694604926476,15000,True,H4sIAAAAAAAAACVQzW6CQBAe1FahaUz6BNumV2IVI+CNWNvGKF5q2luzCyNsurAElmifiPfgwZou9jb5fmfGAjDB4BYAGD3o8dgYG3C1knWuDAv6iiYG3BxyViL9pkyg0Qfzjcf4ImhSadOvBcOYV4WgPyYMtrLEkUaH8NA2bkAKecLyWAvyIWWMOQnOSE4pj1IS0fyiuQSTrBaKFwKJkElFeE4oqXieCISh1qRc3cNd23grKUUsT/mStA2ddfV6cDXxnnJtU5h1uYQhKfEoywTji4+2jTiEq/1utw9J8LkewSCkGcKtpjZ1V9MtBhaM12dV0kCpkrNaYTXqHgLW5hC+btdf/8661tCjS1nkz72j7TN3as+jhWOzBTJ76kSO57HYm3uLEZiKZ1gpmhUw9idTZzJziLt88kmwA+jB9TPNaIL6DPgDVA9r9ocBAAA=
53,4d4b5e4a8a314981a7499c505429f8f4,b97697b705a24086851710fe91f8a28f,b97697b705a24086851710fe91f8a28f,7fda2cf193d04f39a4cf0aa7272be515,1694604926604,10000000,True,H4sIAAAAAAAAAF1TXU8TQRS9pSBt/QA16hsMih+kael220J5Ky0fJi0QQBNjDLndnbYTdmfJ7CzC//BF43t9M/6F/gB/BD/EeGe3RfBpd+49c86Zc2dyAFlIiRwApKZgSripQgpmmkEkdSoHaY39FNx9J7uK4yl2PZ5KQ3ZXuHzbw35Im/7kYNYV4ZmHl1mYbgeKZ6i6CI9Hw7Ujrbjs68EGGw2dvFWCZ1RsKqFZC33s86RuV18CM2iOrEkyOlKcNQconTGgUiTEI0LscvQSNsxb9VKs0eI9LkM+LtaqMfC90OgJfZlUbVig7/pHalx9+0J/n/5bkuEHo2G3FfhCGln2Fp5TdweFTJyTAePQjV2zzwMuGWqYo1Iv8jw2iH0V4T6RTKSJY9FwKJQ6pM2VvH319QebtKlVJFlq1I4FV9xlm4GMwg22LRQ/U0HQY2/Kq+UVWCLkgQrOKfKQCd+PpCHXgdkpuR5wBffol4z5OCZ9RWe6TUpjcV+HbNPjYShk31BXV2Dhpj87b/3+xW7OwBzHTuYQE7+4Ce/mq1fff7IO9oVDnqVr8gkkPKVPG8/xFlNoXBm1ZOxM4ykl2L004U7AsEyL6w2GTYSMjhA5dIwYihZdAzJhjokkOJ6Ga8JnBBbSoe0hd+EhIRJ2q2hf/It6zQQzMFDNfeYgeeCk0QtUn7tL8IRyHA299tbO1l6rcfiBbe7vHx+lYcYJvEBBMJfJwPQe+txcvFrHJB4nSykHOoQczG1daIUNrZXoRpqHOcjh9SINsz6XLsVvnhq9Indy3cwaMubtwXynsdNpnLT3D1snsTopRhE1lmsVXu05PatQttEpVGxcL2ClVC1guVyx68663a1bGchq4fNQo38G8/VVi26QzazSRrnODjoAU3AnmQApwl/CWnxq+QMAAA==
54,999e34169b31423096b2fc5ad6583d4c,14a1b82071c24c6b84f29e1edf8bd526,7999cf12dcea41bb8b88e17ee07dafac,4d162370105a4d658a7a23800d48f2f3,1694604926756,275000,True,H4sIAAAAAAAAAFVSzW7aQBAeIGkNl6i9V7KiqD0RGYxJOESVi0kwAjs1v/alWtsLNqzXaL0OmHfoc/ACfQIerOqCemillWbm22++mU+7NYAqlOIaAJTKUI7D0s8SXHfTnPJSDSocrSpQ7cchfiZolQnW7xrUxpucEHtHMZOgbIZw19EafqD5uK7hRqeuaqFff/SVoB5oiqot0bKFOo+i75WlW8x4jLMqSBzvec5wdhktwfUMkRzDL1wMFG8RKeFiQILCbIt6MlaIba63DyadFX7XbJuJuO/r7WHR+YercTTXiKsOIo9+z/1kpgxVh+C+0wiS6Zs1t4htjHbe2tx5xreNl5iFZZiqddio1uQ5sZq9hntwW97EVW1j1bJfXHW0Dhq24e4tw21YL2bTmkybo/Vs7a03yuhgKqNi0FkulCfhoAbvwzjbElRU4WqYMiwJUILPp+ODOK8EBVjmUZzJiIuI5dNR0wlHTCQPMYW7C6+lMxREFH/J5DGiAc8RK84EnsoBIgQ+iXyZMh5dJDjLsZxxhulKIOkSPvwnIop7scP9BUxv55GYHKE3LO+wHKYUf709S9flKd3QdEfl8Va8MjtbOR07pyNxdKcnwZWFEgwfBfRXVu6yIuOICMc3vT1nSOecxX7OcSad/w/c6I7e7Vu9H13HHU/0IUAZ3hkoQSsMFYA/6nloLXECAAA=
55,5dc03ba62dbe49fa890a452c8a411e73,0778db688fbb4f41b43c41a7aa3486b1,1e5e506080cd4a949b350fe9e7847674,e901f2ff7cc34bd3907b56ce0a82c874,1694604927587,1200000,True,H4sIAAAAAAAAAI1U3W7iRhgdkt0u0Ha3lVqpUm+mblZqtSHB+AebO0IImGKTAMkGqgoN9hiG+E/2OImp+gh9Dm76FDxJn6TqZ1i2lXpTybJmvjnfOWfOeFxGqIQKrIwQKhyhI+YUfi+gl60wDXihjI45WRyjUpc59MojiwRQf5VRefSQet7gKaBxER0ZDjohOpFkmaoVUa/ZFUlS3IrmKGJFmduiVBPtuaRUoe86DiMac0aTEipy+szTmCY76SJ6eUe8lKI/aNarTu+XVee+59mZocJ8PKp6A2MV1Y3gLpu3DNXwYb3bVPuZ/i+swsl7xZtIveU0uEnn/l21Lw092h2Ktn/7aI7b0sSf+pN1W7HWveWkdiNNVxazOm15urpZT1Z3zPJNyRqbVWv1IE5WS396OcmslS1Nx821eTll5mqxNse3ktUxmHsv6uC8jF45LIk8kpXQi34Y0yIUv0WvtxvtisQ+Cxb4mnKofbHd1EcRpU4DbzfknVhHX0KlS4nHl/uSVgfY59uN2iVRlOErCn1vAQNPL/UjHIWchUGCiZeEeMEe6a5Lls4U9BmMAJbk/GfA8hWwHOTbzxG+CMOEo+/3ZPDs5gnOwjTGBxwF3DxDb3YIUlPPxFz8wNZ2XWYzGvAD/sB2aIfXzt1TGD/gAwES9sZcknAa46cl8ygOg70wSzwS7OwK+aap52CDUz8Pw/2veWEv14F9J/hdLlB9C8h6RPnOuhvG6NN//OS03wDqB+VcrP6YnwFugVqGbxPqwNrJjo4O2WLJK7bH7AfMQ0wcB/MlS3DOysP8iOjOaz73aZB+B62QkLrdeP12p21dNoeTInphEZ+ir4Hy5/6jh7X6L+BMHZL5nHH4Qt60n3lMmpzHbJ5ymhTRK+AzAjdEf/4q8CyiQkMYNi8ujLFwKhCbwx6FhgvnTE8F2JvQ0DVZ1KuQqKaKSlWs1U4FuEUxtH10AZ1LuKY568feJWSaRwq46/Z4Zozb5uyqOTQNqzMb/WT0+7OLwWA0nrUGpjmwgMHOI8oTEhrKqZCmDAaCrWt1RVeUylxV7YrsyGJFqztiRVd1VxZtTSZ1/YP6Ls5WnuYHD78V838KOgZ5iCknRCf/h6+ISpz5NOHEj9Br5Vw7r9Ww1JBFfG0idIQ+uSQ+WVB0jNDfG8nNKsIEAAA=
